Minimum level:8
Runtime (sec):5.1038748000
Support network with minimum level
41 35
35 25
35 36
65 44
44 42
72 66
66 26
1 27
1 55
27 49
55 4
18 5
5 37
56 52
52 40
3 23
23 74
42 20
53 42
75 76
76 54
60 32
32 19
30 6
25 31
25 1
36 29
49 3
37 10
37 38
38 28
51 56
19 9
19 45
9 12
9 11
45 21
31 73
31 63
73 75
63 70
58 30
68 30
26 62
62 14
61 72
71 13
40 43
39 17
17 33
17 50
8 39
8 46
46 67
21 47
21 24
54 34
34 15
33 34
2 18
69 58
70 64
47 20
24 28
74 8
29 57
29 68
57 69
57 51
67 71
28 64
64 22
15 59
15 61
59 60
16 2
0 41
0 16
50 54
43 65
43 53
20 22
22 48
48 7
