Minimum level:5
Runtime (sec):0.0899136000
Support network with minimum level
45 81
81 82
83 46
46 16
40 84
84 50
4 57
4 89
57 22
89 6
26 42
42 43
41 75
75 31
75 76
50 47
49 96
96 40
95 28
28 73
3 11
29 55
55 56
38 30
30 40
1 8
1 21
21 65
68 58
58 36
17 53
53 87
43 77
43 60
77 80
60 44
59 12
0 17
0 33
33 2
33 34
64 71
71 10
79 27
27 4
80 62
6 78
78 92
98 38
2 41
2 94
34 32
31 25
25 67
25 97
76 54
54 79
56 1
87 88
88 95
92 24
91 93
93 72
36 18
85 86
86 52
51 26
97 98
82 16
15 37
37 23
37 45
69 85
69 70
70 90
35 69
24 64
23 63
63 3
18 66
66 48
65 66
44 7
9 61
9 13
61 62
20 9
73 35
48 74
74 5
62 14
32 51
39 49
90 83
47 20
72 68
22 39
52 48
19 29
94 15
67 19
67 91
16 59
