Minimum level:4
Runtime (sec):0.1271372000
Support network with minimum level
69 31
31 4
38 70
70 20
5 59
5 36
59 7
59 63
36 47
35 30
30 37
1 43
43 29
74 49
49 8
49 50
21 15
21 22
15 64
22 48
64 53
63 60
60 42
41 54
54 28
53 2
2 33
2 3
48 16
47 74
73 66
66 5
37 46
46 38
65 73
55 45
55 56
45 35
45 65
56 9
6 10
0 1
0 23
23 21
27 52
52 28
51 72
72 25
71 11
61 6
61 62
62 12
67 68
68 24
8 13
39 26
26 27
34 40
40 14
20 34
33 19
19 18
17 71
18 42
32 58
58 67
57 58
16 44
25 39
25 69
28 32
42 51
50 32
24 61
29 55
3 17
3 57
44 41
