Minimum level:2
Runtime (sec):0.4688825000
Support network with minimum level
76 58
58 73
57 15
15 55
44 22
22 51
53 54
54 40
41 42
42 60
34 42
86 24
24 20
23 24
83 84
84 1
27 70
70 18
77 78
78 28
75 76
87 88
88 83
40 44
68 95
95 96
35 13
35 36
36 26
17 2
2 4
2 19
56 52
52 65
9 48
48 11
47 38
38 93
37 77
65 27
73 74
74 92
28 14
8 37
49 50
50 35
26 47
82 33
33 34
79 69
69 62
30 80
80 8
96 75
46 20
20 29
81 94
94 56
93 82
55 9
60 16
16 90
0 63
0 25
63 67
63 17
25 39
25 49
67 68
4 43
4 5
43 87
43 31
5 59
5 30
31 6
39 41
62 23
85 86
92 66
66 10
59 7
91 81
6 45
89 32
32 12
90 3
18 72
19 71
71 64
29 57
64 68
72 89
21 53
21 85
51 61
51 46
45 21
61 91
61 79
