Minimum level:5
Runtime (sec):0.2324489000
Support network with minimum level
32 73
73 13
78 33
33 25
18 12
7 11
7 89
89 97
43 47
43 63
47 56
63 77
45 91
45 69
91 95
69 76
82 84
84 60
83 84
75 30
30 72
76 70
90 42
42 1
88 80
80 81
59 54
54 58
25 5
5 85
5 15
20 78
77 45
60 96
66 60
29 75
68 34
34 57
48 24
24 82
87 88
79 28
28 90
27 74
74 87
97 21
21 35
35 98
98 18
64 36
36 65
96 94
95 92
92 93
49 7
58 83
52 61
61 23
94 18
93 50
50 44
56 70
55 27
3 6
3 20
6 19
6 86
41 43
53 59
53 40
40 46
19 41
72 26
26 79
39 51
51 67
57 9
70 62
62 48
17 39
85 8
15 49
44 16
67 53
67 68
81 66
65 31
31 16
46 37
16 32
8 29
8 22
22 10
37 14
2 4
2 3
0 71
0 2
71 17
23 55
23 64
86 38
38 52
