Minimum level:1
Runtime (sec):0.0223607000
Support network with minimum level
73 55
73 74
55 56
74 71
0 59
59 2
35 5
42 36
36 60
49 7
7 31
7 15
56 50
63 20
20 32
10 64
64 67
48 22
22 65
26 42
72 42
33 11
33 34
34 24
53 54
54 73
31 62
62 40
61 68
68 38
67 69
69 57
69 70
60 66
2 3
3 29
3 39
29 23
39 21
4 53
4 58
58 18
57 44
44 13
43 51
51 52
16 1
1 37
1 9
23 19
19 49
19 63
24 46
41 17
17 61
71 72
25 16
50 26
15 45
15 25
21 8
40 43
47 48
52 4
32 33
45 41
46 35
37 30
38 18
30 27
66 12
65 14
28 47
70 28
27 10
18 6
