Minimum level:3
Runtime (sec):0.6304418000
Support network with minimum level
21 10
23 22
22 16
8 24
8 45
24 68
45 33
31 14
31 37
37 47
62 19
19 3
74 31
4 41
4 56
41 39
41 53
56 42
55 2
46 30
30 44
73 74
6 60
60 13
59 49
49 50
57 61
57 58
61 15
58 44
43 21
17 11
69 70
69 34
70 32
34 32
47 38
52 38
38 12
40 48
48 51
39 57
35 40
35 62
15 25
15 71
25 23
25 73
71 72
42 8
26 7
28 52
51 52
68 36
36 65
33 69
33 43
0 1
0 55
1 63
1 4
3 6
29 20
20 5
65 66
66 72
32 18
18 9
16 27
50 29
72 54
44 26
54 46
64 54
63 59
53 64
27 67
27 28
67 35
5 17
