Minimum level:3
Runtime (sec):0.0362202000
Support network with minimum level
30 58
58 28
57 58
48 50
50 33
25 4
4 47
69 26
69 70
26 41
70 54
53 34
34 62
47 60
39 31
39 72
31 45
72 40
71 42
42 38
41 51
51 67
17 65
17 63
65 36
63 66
35 5
5 15
5 17
36 61
66 48
54 64
64 52
46 69
22 56
56 8
55 73
73 46
23 71
23 7
60 48
3 35
3 39
9 21
21 22
68 30
15 37
15 13
37 20
20 32
32 24
49 57
44 27
27 16
67 68
29 12
40 18
18 29
59 25
61 74
61 14
74 62
28 11
19 43
43 1
38 24
33 53
1 59
1 3
24 44
16 6
45 55
45 49
62 23
6 10
6 9
52 2
0 19
