Minimum level:3
Runtime (sec):6.424351800000295
Support network with minimum level
40 22
22 50
47 65
65 66
65 48
3 5
3 26
5 11
5 12
26 57
43 80
80 44
79 74
74 56
55 6
6 10
6 51
0 2
0 32
2 19
2 38
32 15
31 71
71 20
53 17
17 55
66 54
48 54
23 78
78 58
77 25
25 31
25 30
54 13
21 47
21 67
67 28
50 59
49 50
20 21
56 72
72 52
59 68
60 36
36 56
35 42
42 23
69 42
68 70
70 60
19 77
75 73
75 76
73 79
76 46
45 39
39 62
30 81
81 82
81 43
38 40
37 34
34 14
63 64
64 45
33 37
51 49
52 7
46 8
28 18
44 69
9 63
82 35
15 29
15 1
29 16
1 3
62 40
16 24
61 27
27 41
27 53
24 4
57 61
58 33
41 75
18 9
