Minimum level:6
Runtime (sec):20.4033120000
Support network with minimum level
72 1
1 83
10 61
61 62
41 42
42 88
75 48
48 67
18 76
76 28
78 32
32 36
19 32
83 84
84 73
63 64
64 10
30 20
20 54
36 24
89 36
24 90
90 34
85 8
88 86
86 13
55 87
55 22
87 65
22 4
21 15
15 30
67 68
62 35
35 14
65 56
31 63
31 78
77 55
71 53
71 72
53 81
68 40
69 74
74 70
73 31
28 62
60 18
2 3
2 77
3 57
27 49
27 2
49 50
57 26
37 38
37 41
38 21
52 80
80 9
79 80
26 70
66 58
58 79
43 29
29 59
29 7
50 46
51 27
51 52
25 5
25 66
56 47
23 11
54 17
17 25
7 39
7 45
39 71
39 23
45 46
81 82
82 89
40 16
46 44
44 19
47 75
4 85
4 43
70 6
34 16
33 69
59 60
59 33
16 12
0 51
0 37
