Minimum level:6
Runtime (sec):0.0426549000
Support network with minimum level
37 67
67 60
27 38
38 18
60 28
28 13
2 3
2 23
3 19
23 4
33 43
43 65
81 82
82 34
57 58
58 18
35 32
32 9
83 36
36 30
74 84
84 8
45 83
45 52
52 75
55 56
56 46
75 76
76 48
47 61
61 15
72 50
50 40
49 25
25 22
10 29
10 37
29 59
29 45
46 2
65 66
18 35
0 33
0 69
69 51
69 70
77 81
77 78
78 68
59 41
41 21
66 64
64 48
22 80
21 62
62 34
15 17
15 16
79 71
71 1
80 31
9 11
9 12
34 42
42 20
19 53
68 54
54 39
51 55
51 79
70 30
4 74
73 72
1 77
1 47
39 73
24 6
40 24
31 57
31 63
63 14
20 49
44 20
17 10
17 27
16 5
53 44
26 40
48 26
30 7
