Minimum level:1
Runtime (sec):0.01906059985049069
Support network with minimum level
0 2
0 41
2 29
2 77
41 69
41 25
34 10
7 59
59 27
57 24
24 14
65 58
58 51
74 66
66 46
51 52
60 40
40 42
67 68
68 3
39 55
55 67
18 22
22 8
52 34
76 52
29 39
77 15
77 81
19 63
19 79
63 50
79 28
44 62
62 18
61 26
26 49
4 56
56 9
37 1
1 44
49 38
38 43
50 20
30 64
64 23
15 4
80 16
16 54
42 36
45 42
46 6
20 82
82 33
81 78
78 74
3 47
47 73
32 5
54 75
53 71
71 37
75 7
75 76
33 32
31 35
35 72
6 11
6 19
27 31
43 60
73 48
48 21
21 65
21 80
28 12
23 70
70 57
69 45
25 61
25 53
17 30
36 17
72 13
