Minimum level:4
Runtime (sec):16.6513046000
Support network with minimum level
34 28
28 16
26 28
42 44
44 61
43 58
58 26
65 58
61 66
66 19
29 62
62 64
52 32
32 43
17 32
64 30
30 18
21 55
55 22
55 56
23 24
24 57
41 42
41 6
39 59
39 48
59 40
48 34
47 1
67 4
25 68
25 60
68 41
60 53
40 36
69 70
70 38
46 70
16 11
50 69
3 45
45 5
22 25
56 38
37 54
54 17
53 31
31 49
31 29
5 7
5 27
7 21
7 10
27 8
51 15
51 52
15 23
49 50
35 67
18 46
38 47
57 65
57 9
9 12
19 63
0 51
0 71
71 2
71 72
36 37
2 3
2 35
72 16
63 20
33 39
33 14
20 18
10 33
10 13
