Minimum level:4
Runtime (sec):0.1179880000
Support network with minimum level
25 81
81 54
74 66
66 26
19 31
19 17
31 58
17 25
17 36
21 29
21 30
29 2
29 71
30 47
71 72
72 45
39 11
10 39
70 32
32 42
55 61
55 22
61 56
22 26
23 65
65 51
65 74
45 46
49 8
8 14
84 50
50 68
57 41
41 79
58 76
46 43
68 40
40 13
2 6
6 33
6 19
80 16
16 52
51 77
77 60
53 24
24 64
54 38
59 82
82 60
79 80
83 28
28 56
44 84
56 49
48 62
62 5
52 48
60 52
76 78
78 20
20 18
18 44
42 75
43 44
69 70
26 34
34 15
36 20
35 4
4 83
4 7
27 53
27 37
37 67
15 59
15 1
1 3
1 27
64 35
33 69
33 9
73 23
47 73
75 12
67 63
63 57
38 10
0 55
0 21
