Minimum level:4
Runtime (sec):0.1068880000
Support network with minimum level
21 53
53 3
53 63
17 22
22 77
82 48
48 92
56 81
81 36
81 82
86 65
65 37
84 28
28 16
27 38
38 89
37 30
30 32
77 78
78 68
67 2
2 39
2 91
45 12
19 46
19 64
46 34
64 20
63 54
54 25
7 40
40 72
39 4
4 9
4 47
8 31
8 69
31 42
69 94
90 6
6 33
80 34
34 5
72 13
85 86
29 50
50 73
87 88
88 68
51 52
52 55
95 96
96 66
61 14
76 62
62 20
49 27
49 71
71 85
71 87
35 19
36 44
47 76
75 49
41 51
41 26
26 16
25 24
24 70
23 21
92 8
91 23
3 59
3 60
59 79
60 90
79 35
20 10
70 61
33 80
93 58
58 56
94 83
16 74
74 1
73 84
83 45
32 18
18 7
68 42
42 32
66 11
89 95
44 17
43 15
15 41
15 75
55 67
57 29
57 93
0 43
0 57
