Minimum level:3
Runtime (sec):12.1400476000
Support network with minimum level
62 92
92 30
91 50
50 22
49 89
89 77
52 16
16 60
72 16
31 33
33 45
30 32
32 11
17 75
17 14
75 76
75 59
61 73
73 72
29 62
76 28
59 47
22 65
65 54
68 34
34 1
21 34
45 46
79 80
80 61
57 58
58 40
44 18
18 12
54 66
66 9
53 21
84 82
82 74
71 72
42 24
24 29
28 56
64 28
56 53
55 87
87 10
51 88
51 63
88 17
63 64
69 8
67 70
70 68
77 78
77 27
78 23
27 37
27 48
37 38
48 20
47 67
9 30
74 44
3 55
3 41
41 49
25 43
43 74
23 26
23 57
26 36
0 2
0 52
2 4
2 35
38 15
5 19
19 69
7 13
7 51
35 3
36 90
20 91
60 42
4 85
4 86
85 6
86 5
39 7
39 79
81 25
81 84
83 71
46 39
15 31
90 83
40 81
