Minimum level:3
Runtime (sec):110.1026867000
Support network with minimum level
2 23
2 43
23 24
43 71
60 68
68 74
75 76
76 7
26 76
74 36
36 21
9 46
46 47
45 57
57 58
1 5
25 18
18 19
71 44
44 56
58 72
72 37
0 15
0 1
15 39
73 63
63 64
64 42
42 28
34 42
19 49
70 38
38 4
24 67
49 20
10 33
10 48
33 14
48 59
47 61
61 69
67 75
67 6
6 26
6 8
35 2
59 60
59 52
52 16
51 62
62 12
69 70
69 51
21 34
20 11
27 50
50 35
29 30
29 3
30 28
39 40
39 53
40 31
53 55
66 29
16 32
32 13
65 66
31 17
31 65
17 25
28 22
22 54
7 9
54 16
55 27
37 10
56 77
77 78
78 41
41 73
41 45
