Minimum level:3
Runtime (sec):0.3611171000
Support network with minimum level
6 8
6 26
26 76
77 78
78 41
17 25
25 18
33 14
33 34
34 42
21 20
20 11
49 50
50 35
27 30
30 28
29 3
61 69
69 51
51 62
62 12
59 52
59 60
52 16
60 68
35 2
2 23
2 43
31 65
31 17
65 66
44 56
56 77
55 27
53 55
22 54
54 16
28 22
42 28
40 31
24 67
67 75
67 6
41 73
41 45
73 63
45 57
0 1
0 15
1 5
15 39
15 40
68 74
75 76
76 7
39 53
57 58
9 46
46 47
74 36
36 21
18 19
71 44
58 72
72 37
66 29
23 24
43 71
10 33
10 48
48 59
47 61
63 64
7 9
64 42
19 49
70 38
38 4
16 32
32 13
37 10
37 70
