Minimum level:3
Runtime (sec):0.2526583000
Support network with minimum level
2 55
2 75
55 45
75 34
21 81
21 22
81 82
22 83
0 27
27 2
86 76
76 39
34 21
33 34
56 42
42 25
63 12
63 64
64 85
23 89
89 90
4 73
73 67
73 74
69 70
70 6
36 60
60 7
80 66
66 14
90 66
20 86
85 71
71 88
17 13
17 65
65 61
40 52
52 17
51 20
5 31
31 32
72 11
46 72
88 24
87 48
48 10
82 28
37 3
37 38
3 63
3 15
38 53
47 87
9 33
67 16
67 68
16 5
68 18
32 24
41 54
54 56
53 4
24 58
58 30
57 44
44 8
39 40
25 26
26 29
77 78
78 46
45 59
59 69
59 49
30 46
83 1
1 47
1 19
15 84
15 23
84 50
28 62
35 36
43 57
49 9
79 80
61 35
19 37
18 77
62 18
29 43
29 79
50 41
74 51
