Minimum level:1
Runtime (sec):0.0566273000
Support network with minimum level
20 57
57 22
70 48
48 30
27 67
67 56
26 36
36 50
35 24
24 2
23 40
40 68
39 35
55 69
55 5
69 70
5 17
62 44
44 8
43 20
15 20
64 58
58 16
68 49
56 28
47 70
66 42
42 18
22 27
4 10
4 66
65 73
73 74
41 4
74 47
30 39
28 7
63 64
21 29
29 33
29 3
31 59
31 23
59 32
45 55
61 54
54 71
17 62
32 37
11 60
60 13
37 38
38 14
18 16
9 12
9 11
50 9
49 63
3 6
3 45
46 34
34 41
33 65
53 61
53 21
52 15
51 1
51 52
1 53
1 46
19 43
0 51
0 19
71 72
72 25
25 31
16 26
