Minimum level:2
Runtime (sec):0.0385388000
Support network with minimum level
71 25
25 83
76 72
72 56
68 34
34 43
78 34
54 23
23 44
36 60
60 20
59 28
28 82
27 33
33 37
83 29
40 26
26 62
0 2
0 27
2 79
3 81
3 52
81 21
52 5
51 67
67 68
57 12
57 58
58 42
41 57
74 38
38 1
77 78
79 73
62 64
61 4
4 65
73 3
70 74
24 47
47 48
47 70
56 41
45 46
46 55
37 77
21 63
21 51
82 10
65 19
19 13
19 31
29 66
66 30
64 22
22 86
53 75
75 85
55 54
84 76
43 61
44 18
18 15
86 18
7 53
7 80
80 50
6 8
30 7
48 36
16 36
31 32
15 24
15 16
85 84
35 11
69 17
17 59
20 9
32 71
42 14
50 69
49 40
10 35
10 45
63 39
39 49
39 6
