Minimum level:4
Runtime (sec):1.3248055000
Support network with minimum level
28 18
18 49
17 11
11 56
81 2
2 77
2 21
36 82
82 39
43 81
31 44
44 73
65 66
66 22
47 32
32 5
35 48
48 62
57 36
39 58
58 40
76 16
16 10
0 61
0 27
61 62
27 23
27 28
50 34
34 26
59 60
60 19
21 55
55 31
55 71
23 43
23 85
1 30
30 3
29 76
75 37
37 53
37 14
40 20
20 1
19 20
26 47
77 6
77 78
45 13
45 46
46 41
9 17
62 64
42 86
86 38
85 67
67 68
83 57
83 84
84 59
25 35
6 9
78 22
51 69
51 52
69 45
69 87
52 42
41 63
63 25
33 83
33 80
80 50
79 24
24 15
68 75
56 51
71 72
72 54
3 7
38 33
22 38
49 70
70 79
87 88
88 29
15 4
74 12
54 8
53 54
64 74
73 65
