Minimum level:2
Runtime (sec):1.1017518000
Support network with minimum level
19 55
19 47
55 6
47 85
47 60
2 45
2 75
45 71
45 61
75 33
4 17
4 36
17 68
36 21
77 78
78 3
1 35
35 77
85 65
65 70
69 86
86 30
70 66
56 48
48 40
0 1
0 54
54 67
53 13
60 20
59 76
76 16
33 15
32 39
39 57
49 12
49 50
50 5
73 74
74 4
30 14
15 8
83 34
34 69
41 84
84 2
64 42
42 7
37 29
29 83
61 46
46 38
20 62
62 49
16 56
57 58
38 24
24 64
52 24
8 9
31 32
81 82
82 18
51 22
51 79
22 25
79 80
18 41
67 18
68 31
28 43
43 53
25 19
25 37
71 59
71 72
44 26
26 23
21 63
21 51
66 58
58 44
40 52
9 11
80 20
27 73
63 28
3 27
3 81
72 38
23 10
