Minimum level:3
Runtime (sec):0.3880259999
Support network with minimum level
39 47
47 61
47 83
29 40
40 30
45 46
46 48
58 22
22 69
44 34
34 59
76 34
0 15
0 16
15 39
16 73
3 53
3 76
53 5
75 33
33 19
33 95
48 26
26 4
19 20
20 74
1 75
96 38
38 52
35 64
64 67
63 91
91 92
91 96
21 27
27 55
27 51
81 82
82 35
92 52
95 79
79 80
61 25
25 65
24 62
62 60
86 70
70 42
69 54
54 41
5 66
49 93
93 30
67 68
68 50
32 36
36 10
60 72
72 9
71 72
42 24
85 94
94 86
30 21
17 43
43 44
23 3
90 84
84 85
83 77
77 78
89 90
89 18
18 56
6 8
55 87
55 17
87 88
59 6
57 49
56 58
74 23
41 71
41 31
31 7
78 37
65 2
7 12
7 11
28 32
51 81
51 28
66 57
50 89
11 14
80 13
88 50
73 1
37 29
37 63
52 45
