Minimum level:3
Runtime (sec):0.0071222000
Support network with minimum level
23 31
31 73
31 41
47 44
44 20
63 48
48 82
61 64
64 4
57 62
62 38
29 58
58 30
55 56
56 26
35 36
36 16
70 24
24 65
25 85
85 17
88 34
34 37
38 52
37 81
81 29
66 42
42 55
72 42
6 35
6 32
32 33
41 72
71 49
49 69
60 76
76 18
75 70
69 50
50 57
43 47
2 23
2 25
8 63
8 10
87 7
87 88
7 15
7 13
27 9
9 11
30 28
28 66
26 18
19 26
20 60
73 75
77 74
74 68
46 78
78 40
82 27
53 8
45 54
54 14
79 80
80 46
52 45
59 1
1 77
1 3
65 53
18 39
16 59
15 67
67 43
68 86
86 61
17 6
17 19
0 2
40 12
83 84
84 5
21 22
22 51
33 87
33 71
39 21
51 83
51 79
