Minimum level:5
Runtime (sec):8.3436751000
Support network with minimum level
21 37
21 22
37 63
22 53
15 33
33 32
74 90
90 6
92 90
58 25
25 21
52 48
48 28
47 88
88 29
87 55
55 52
60 95
95 96
41 7
41 84
7 42
84 42
83 66
66 60
65 51
51 4
51 87
62 16
16 43
31 39
39 61
67 13
96 68
81 40
40 58
76 82
82 24
61 60
46 62
6 77
6 31
56 20
20 27
69 70
70 23
3 74
73 76
75 76
32 46
2 65
2 3
94 80
80 36
79 38
38 9
18 38
86 68
68 34
4 8
4 91
34 26
26 1
64 94
93 12
36 34
44 56
42 18
63 79
78 64
24 49
35 36
71 83
71 72
72 50
49 93
89 14
89 92
91 81
28 10
27 41
23 57
23 59
57 45
59 5
59 71
77 47
77 78
29 30
17 54
54 44
53 17
50 11
30 15
85 19
85 86
19 89
19 69
0 2
43 35
8 67
8 85
45 73
45 75
