Minimum level:5
Runtime (sec):0.0212669000
Support network with minimum level
74 68
68 9
67 30
30 72
47 87
87 48
49 55
55 56
56 59
48 10
63 88
88 67
53 64
64 80
60 54
54 22
1 3
3 81
3 17
75 76
76 77
42 20
20 38
15 47
15 33
33 16
4 7
4 45
7 89
7 11
45 53
0 57
0 25
57 2
25 1
28 32
32 8
43 84
84 73
83 40
40 31
69 70
70 15
35 36
36 26
26 52
52 42
78 52
89 23
89 90
23 12
23 27
90 58
29 6
29 34
34 83
16 5
81 82
82 28
27 86
86 37
85 78
77 4
39 13
39 91
91 46
50 14
19 49
22 26
38 18
37 24
24 21
5 65
65 74
18 28
11 35
11 39
46 69
51 85
71 44
44 60
72 79
41 42
31 92
92 43
58 63
73 51
61 29
80 62
62 41
17 75
17 61
79 66
66 50
59 50
21 19
21 71
