Minimum level:4
Runtime (sec):1.1083097000
Support network with minimum level
30 55
55 78
82 5
64 44
44 26
77 44
78 22
22 56
56 6
70 74
74 82
73 70
69 18
18 15
23 79
79 80
0 43
0 42
43 61
43 77
42 48
41 38
38 31
80 50
49 2
2 76
65 12
83 66
66 34
76 84
84 24
15 45
71 11
71 72
72 20
7 10
17 63
17 36
63 21
36 69
35 19
19 3
21 65
21 53
53 67
33 1
1 37
1 51
34 30
24 58
31 24
51 52
52 32
50 16
16 4
25 33
25 46
46 39
59 60
60 73
75 47
47 48
45 59
45 29
67 68
32 54
54 8
37 41
37 57
61 25
48 62
62 49
29 71
29 83
9 14
68 13
26 7
6 40
40 64
39 75
3 23
3 28
28 17
27 81
81 35
20 9
58 30
57 27
