Minimum level:3
Runtime (sec):0.9430369000
Support network with minimum level
19 1
19 20
1 33
20 36
8 72
72 40
75 76
76 36
67 68
68 63
59 70
70 78
69 22
22 16
21 15
15 51
55 67
49 56
56 69
31 50
31 32
50 48
32 27
17 64
64 5
63 29
29 47
52 54
54 38
53 30
30 60
33 49
58 10
45 35
45 46
35 61
35 42
46 34
73 74
74 38
37 8
36 52
16 39
51 71
51 2
47 31
44 18
18 7
43 73
61 62
61 55
62 44
40 13
39 43
34 4
4 59
4 37
71 75
60 3
78 60
28 14
42 58
57 24
24 19
23 65
65 66
65 77
41 26
26 28
25 21
6 23
6 9
7 12
7 11
48 53
38 41
2 17
2 6
77 45
66 34
27 44
0 25
0 57
