Minimum level:4
Runtime (sec):2.5556190000
Support network with minimum level
32 25
25 65
36 27
27 24
42 49
49 54
17 67
67 52
65 66
66 18
75 44
44 35
46 76
76 39
0 31
0 59
31 55
59 1
62 34
34 38
50 34
70 13
21 71
21 56
71 73
56 48
55 32
19 11
35 20
35 36
20 2
53 64
64 69
63 37
37 47
37 8
39 51
39 60
51 40
60 17
1 61
1 3
8 10
8 29
10 14
10 15
29 30
22 70
69 70
54 22
16 50
38 9
47 38
48 16
57 53
73 74
74 58
41 42
40 5
52 33
18 68
68 41
33 19
33 62
61 4
4 12
4 45
15 21
58 28
23 58
30 72
3 57
3 26
72 24
24 6
28 7
45 43
45 46
43 75
2 23
2 63
26 18
