Minimum level:4
Runtime (sec):0.3020901000
Support network with minimum level
32 76
76 30
75 26
26 17
4 33
33 69
33 37
83 51
83 84
51 3
51 52
84 56
55 54
54 34
53 47
47 39
39 45
39 44
45 70
44 38
43 62
62 59
61 83
41 13
41 42
42 31
5 29
29 60
49 87
87 71
74 24
24 41
52 50
50 43
71 72
72 38
37 5
67 49
35 68
35 19
68 36
19 20
56 36
36 65
64 28
28 12
30 28
48 14
21 25
25 2
25 75
20 22
22 86
18 81
81 10
80 30
17 85
17 18
85 63
57 58
58 66
60 57
59 82
82 34
7 11
79 80
27 64
31 16
16 40
66 32
88 48
38 48
15 61
63 6
63 79
86 73
69 55
73 74
23 7
2 15
2 4
78 88
34 35
65 23
70 46
46 67
1 53
6 27
6 8
40 9
0 1
0 77
77 21
77 78
