Minimum level:4
Runtime (sec):0.7038910000
Support network with minimum level
60 82
82 26
81 64
64 14
11 22
22 34
21 18
18 86
17 69
69 15
28 48
48 12
47 48
4 40
40 10
79 80
80 83
70 78
78 58
33 2
2 41
2 5
84 72
72 36
24 3
58 37
37 55
29 91
29 68
91 30
68 70
67 29
23 53
23 11
53 25
5 8
5 20
20 46
77 79
59 21
59 92
92 60
30 73
87 88
88 74
73 33
1 27
27 39
27 49
61 44
44 4
32 62
62 60
90 84
71 45
45 95
45 35
43 61
43 47
83 16
74 50
50 42
49 28
93 94
94 90
89 52
52 24
51 32
41 65
65 42
39 43
39 57
25 54
54 24
75 76
75 67
76 26
16 71
15 56
56 93
55 9
95 85
95 96
35 75
96 38
38 59
36 63
57 89
63 81
86 87
46 7
19 77
19 17
34 66
66 13
42 51
85 46
0 1
26 6
10 23
10 31
31 19
