Minimum level:3
Runtime (sec):0.3554034000
Support network with minimum level
74 40
40 30
71 40
37 72
72 4
44 38
38 27
34 61
61 13
55 71
42 56
56 37
6 8
6 15
15 22
75 41
75 76
41 47
76 54
53 19
19 39
19 57
21 51
21 33
51 78
33 34
28 80
80 59
79 62
62 46
45 69
69 74
0 63
0 53
63 2
63 64
2 67
64 79
22 16
16 34
30 16
25 35
35 66
70 26
26 9
66 36
36 70
3 60
60 10
59 23
23 5
50 21
52 44
67 29
67 68
29 55
29 17
68 73
47 48
48 43
39 31
31 49
4 65
4 24
65 11
24 12
11 32
58 42
32 50
49 20
18 75
43 45
43 52
78 14
77 28
27 7
57 1
1 25
73 58
20 77
17 18
54 6
46 3
