Minimum level:2
Runtime (sec):113.2947402000
Support network with minimum level
75 41
41 47
53 76
53 19
76 54
19 39
19 57
21 51
21 33
51 78
33 22
45 69
69 70
79 62
62 46
28 80
80 59
1 25
25 35
46 3
29 55
29 17
55 71
17 18
39 31
39 48
31 49
48 43
47 68
68 73
67 29
44 38
38 27
37 72
72 4
71 40
40 30
74 40
23 5
4 24
4 65
24 12
65 11
36 70
70 26
73 74
73 58
58 42
57 1
59 23
3 60
60 10
66 36
30 16
11 32
32 50
49 20
27 7
77 28
78 14
43 52
43 45
52 44
35 66
26 9
6 8
6 15
15 44
16 34
34 61
22 16
42 56
56 37
50 21
54 6
2 67
18 75
20 77
64 79
61 13
63 64
63 2
0 53
0 63
