Minimum level:6
Runtime (sec):80.1110852000
Support network with minimum level
8 13
73 74
74 36
61 46
46 82
57 62
62 14
9 58
9 11
58 64
25 63
25 5
63 75
76 26
26 22
79 80
80 50
49 80
83 84
84 24
22 6
75 79
17 76
24 18
19 29
19 47
29 53
47 59
69 45
69 70
45 4
45 73
70 86
21 61
43 77
43 40
77 44
40 51
1 48
48 67
59 60
50 8
51 52
52 44
56 52
44 42
32 78
78 42
3 21
3 19
2 65
2 23
65 37
65 66
23 54
23 49
15 3
15 16
16 9
6 71
71 10
27 35
35 85
35 2
60 30
30 28
42 60
18 25
66 55
55 56
55 39
64 28
28 12
68 38
38 32
37 15
31 34
34 83
81 82
82 17
41 27
39 43
39 33
53 20
67 68
20 7
54 69
86 31
85 86
36 72
0 41
33 81
33 1
72 57
