Minimum level:1
Runtime (sec):0.0873670000
Support network with minimum level
3 14
64 32
32 18
92 31
31 23
31 55
29 49
49 15
28 30
30 36
40 46
46 59
65 66
66 92
4 69
69 25
41 4
70 42
42 61
75 10
67 76
76 68
36 18
78 34
34 11
74 34
22 41
87 9
87 88
88 89
15 75
68 78
77 83
83 84
91 82
82 43
81 53
53 27
53 54
23 50
55 57
2 79
79 17
61 71
61 62
71 8
62 86
19 7
18 26
26 13
25 77
5 29
5 87
6 39
6 70
39 56
90 58
58 16
89 58
57 90
56 33
84 40
27 22
54 6
50 37
63 51
63 64
51 52
0 21
0 2
21 73
21 47
45 85
85 65
33 44
44 19
73 74
47 48
48 1
72 28
16 3
52 72
35 38
38 67
37 60
60 24
59 12
86 80
17 35
80 20
20 5
1 81
1 91
24 63
43 45
