Minimum level:6
Runtime (sec):0.0339347000
Support network with minimum level
50 12
12 14
12 35
31 7
31 57
57 43
57 58
62 34
34 20
25 42
42 26
41 28
28 9
51 54
54 52
53 2
22 46
46 19
67 70
70 68
69 61
61 27
23 10
10 11
10 15
73 36
36 37
17 74
74 18
49 32
32 8
60 50
35 73
35 29
29 47
29 13
63 39
63 64
39 66
64 67
45 4
4 31
4 21
24 22
59 22
40 60
0 1
0 53
1 45
21 71
27 55
27 51
55 72
8 23
30 16
16 52
68 62
15 59
15 40
66 48
65 17
43 49
43 44
44 63
71 65
72 56
20 26
47 30
52 38
58 30
48 18
37 24
38 33
56 5
26 56
33 41
18 3
19 69
3 25
3 6
