Minimum level:2
Runtime (sec):11.7170297000
Support network with minimum level
30 51
51 15
57 61
61 71
45 18
18 6
65 66
66 46
62 16
16 24
34 63
63 28
71 72
27 58
58 37
73 48
48 41
31 74
74 28
53 54
54 32
46 12
49 67
67 11
4 50
4 5
50 52
5 8
5 7
28 68
68 13
8 17
17 23
43 20
20 56
72 44
36 62
7 25
7 19
25 9
19 10
19 59
24 26
26 45
47 73
29 30
29 53
15 33
52 65
0 21
21 55
41 42
41 31
42 1
44 40
38 44
59 60
59 27
1 29
1 22
40 36
39 70
70 14
69 64
64 38
23 57
60 47
37 43
37 69
55 2
2 35
2 4
56 34
22 32
33 39
35 3
32 49
