Minimum level:2
Runtime (sec):0.0507694000
Support network with minimum level
58 37
37 69
37 43
15 33
33 39
40 36
36 62
30 51
51 15
61 71
71 72
27 58
73 48
48 41
31 74
74 28
53 54
54 32
66 46
46 12
1 29
1 22
29 53
22 32
21 55
55 2
2 4
2 35
20 56
56 34
44 40
39 40
69 70
70 14
63 64
64 38
28 68
59 27
59 60
60 47
17 23
23 57
16 24
24 26
57 61
52 65
65 66
41 31
26 45
25 9
34 63
50 52
0 21
0 42
42 1
38 44
72 44
8 17
43 20
62 16
7 25
7 19
19 10
19 59
4 5
35 3
47 73
47 30
45 18
18 6
32 49
5 7
5 8
49 67
49 50
67 11
68 13
