Minimum level:6
Runtime (sec):0.29145490005612373
Support network with minimum level
72 17
17 8
52 28
28 48
31 77
77 38
57 36
36 74
20 58
58 62
53 9
81 82
82 54
25 44
44 66
56 40
40 18
6 69
6 72
69 59
69 70
71 30
30 26
75 76
76 35
43 81
74 60
73 74
61 24
24 55
62 13
46 65
65 29
3 75
3 14
26 20
19 21
21 43
21 61
18 11
23 51
23 1
51 73
51 64
1 50
15 19
15 16
16 31
50 46
49 34
34 22
35 57
33 49
33 47
47 7
4 12
67 68
68 22
38 27
48 78
78 18
42 79
79 5
59 33
60 32
64 52
32 52
45 2
2 63
2 37
54 46
0 23
0 15
70 56
55 45
22 25
7 41
7 80
39 67
41 10
80 53
63 42
27 4
37 6
37 39
66 26
29 3
29 71
