Minimum level:4
Runtime (sec):0.0917589000
Support network with minimum level
54 57
57 58
56 62
62 24
61 62
87 30
30 18
32 88
88 64
38 22
22 59
77 78
78 48
47 68
68 49
71 72
72 69
73 74
74 37
23 80
80 29
79 2
17 67
67 1
67 71
18 7
43 8
82 46
46 44
20 5
5 10
5 55
64 48
65 64
75 66
66 54
86 76
76 38
29 31
31 32
84 34
34 52
0 17
53 40
40 79
4 41
4 20
41 45
41 85
83 84
33 77
39 53
39 42
42 3
85 86
37 28
28 56
27 21
21 23
48 16
81 25
81 82
25 51
45 15
15 6
15 73
60 61
3 43
59 60
58 19
52 36
63 65
63 47
19 35
35 83
16 13
55 9
24 16
69 70
70 50
49 33
36 87
6 27
6 81
44 26
26 11
51 75
51 12
50 14
11 63
1 39
1 4
