Minimum level:2
Runtime (sec):0.2924839000
Support network with minimum level
36 22
22 48
23 59
59 60
51 19
19 57
19 44
15 52
52 18
39 40
40 55
76 42
42 70
55 35
55 56
35 54
56 29
17 1
29 30
69 23
70 26
21 71
21 39
71 33
68 65
65 8
66 36
54 14
53 15
33 31
33 34
31 66
34 30
27 28
28 68
5 46
46 27
45 47
47 61
73 25
73 74
25 17
74 64
63 20
20 3
2 45
26 72
72 37
64 60
41 76
75 58
58 49
8 53
8 13
57 73
57 75
44 63
43 2
4 69
37 38
38 11
49 32
32 10
16 50
50 4
60 9
30 7
61 67
61 62
67 16
62 5
3 6
6 21
6 41
48 24
24 12
18 16
0 43
0 51
