Minimum level:4
Runtime (sec):12.2712133000
Support network with minimum level
18 88
88 28
87 22
22 66
40 22
66 26
72 66
48 5
36 76
76 20
75 42
42 13
41 15
15 30
15 12
67 89
89 90
89 9
77 78
78 68
29 46
46 31
30 54
68 41
17 39
39 40
85 86
85 60
86 18
60 69
3 35
35 67
53 61
61 21
54 16
82 18
45 81
45 71
81 25
71 77
28 38
38 16
49 50
50 62
23 80
80 24
79 83
83 34
56 27
27 84
37 49
37 63
63 57
24 32
20 24
52 40
69 70
70 75
21 33
21 43
62 14
26 44
44 11
43 34
34 45
84 26
57 6
58 64
64 29
33 79
90 87
25 2
25 56
1 82
73 74
74 17
19 36
19 59
59 85
59 1
47 7
47 48
4 37
2 51
2 55
55 4
31 3
16 23
6 65
6 47
65 8
65 72
8 73
8 52
51 58
0 53
0 19
32 10
