Minimum level:1
Runtime (sec):0.0429528000
Support network with minimum level
72 10
31 35
35 53
15 32
32 66
47 34
34 16
44 48
48 54
88 38
38 7
75 76
76 50
6 69
69 44
30 6
39 9
9 46
46 40
40 12
27 17
27 60
17 61
60 36
59 33
33 77
33 42
16 45
19 20
20 24
29 80
80 30
79 47
62 57
57 50
70 65
65 81
77 79
42 25
41 23
23 43
23 29
84 1
1 27
1 37
54 15
87 88
71 72
61 18
58 13
25 78
25 85
78 89
85 86
50 14
28 58
36 51
53 74
45 83
52 28
51 56
56 67
55 3
3 5
18 68
68 11
67 52
21 22
22 18
83 26
49 59
89 90
90 62
24 2
0 19
0 73
73 41
43 49
64 70
26 84
86 63
5 64
63 75
81 8
81 82
82 87
74 55
37 39
37 71
2 31
2 4
66 21
