Minimum level:2
Runtime (sec):0.0382623000
Support network with minimum level
7 59
59 11
40 30
30 31
51 39
39 20
41 52
41 60
52 35
60 42
27 25
27 43
25 36
43 73
17 51
35 18
18 33
36 32
33 22
22 57
74 34
34 6
55 75
75 76
66 56
56 26
62 38
38 5
47 48
48 69
29 64
64 28
63 46
46 24
23 7
67 2
67 77
2 17
2 21
77 78
21 27
21 54
54 4
53 16
16 3
76 70
69 40
20 55
61 62
37 44
44 66
73 29
50 47
1 9
24 37
19 61
19 1
26 10
70 26
6 23
0 45
45 67
45 63
28 65
57 58
57 19
58 42
42 68
68 8
78 74
32 70
31 12
10 71
10 72
71 13
72 14
3 50
49 41
15 49
15 53
65 15
