Minimum level:1
Runtime (sec):0.0147787000
Support network with minimum level
35 7
35 36
36 25
15 1
1 21
1 55
21 59
21 35
55 49
34 43
43 67
49 17
47 56
56 33
73 48
48 14
16 74
74 11
17 71
17 45
42 50
50 28
52 53
53 58
25 39
25 42
65 63
63 34
5 66
66 9
69 22
22 64
23 70
70 57
58 24
24 30
12 13
38 18
18 73
60 46
46 19
61 62
62 54
57 44
44 20
67 68
59 60
0 61
0 15
37 51
51 52
45 38
54 60
32 40
40 69
39 40
71 26
26 8
30 72
72 16
8 27
27 29
27 47
31 32
2 4
4 41
4 5
68 3
20 12
64 10
33 23
41 6
19 65
19 2
29 37
28 31
