Minimum level:4
Runtime (sec):0.0113675000
Support network with minimum level
10 14
33 18
18 59
77 60
60 73
20 78
78 48
26 33
63 79
79 80
48 8
24 61
61 38
52 58
58 21
57 70
70 29
69 4
4 68
92 32
32 64
47 63
55 67
67 84
17 56
56 44
84 16
16 30
73 74
28 34
34 5
74 22
41 42
42 36
15 88
88 57
87 62
62 28
38 87
49 50
50 90
91 92
68 66
83 19
19 31
75 85
85 76
30 20
90 65
89 82
82 20
31 10
31 47
27 91
27 40
40 24
39 35
35 15
76 54
54 6
86 54
22 53
21 22
71 26
44 72
72 52
43 39
0 51
0 2
51 1
23 41
23 45
45 27
45 46
66 86
65 66
25 71
1 69
1 3
36 25
37 23
80 49
64 43
7 83
7 9
9 37
81 89
46 11
53 12
53 81
3 7
3 17
59 13
59 77
29 75
29 55
