Minimum level:7
Runtime (sec):0.7915916000
Support network with minimum level
31 10
55 56
56 41
61 52
52 28
75 76
76 74
80 42
42 40
28 16
60 28
34 20
20 50
11 15
15 51
15 71
23 11
23 54
54 63
81 82
82 34
33 26
26 16
45 46
46 14
51 61
62 70
70 50
69 70
44 64
64 60
59 84
84 45
83 35
35 37
18 68
68 6
67 4
4 17
4 7
47 2
47 48
2 25
2 31
48 57
39 24
24 72
3 5
74 62
73 74
66 32
32 13
36 66
77 78
78 39
29 79
79 83
79 80
30 59
41 73
21 49
21 22
49 1
22 43
25 65
65 53
65 77
53 81
53 33
63 29
63 69
16 36
43 9
9 23
9 58
40 44
1 3
1 27
72 18
71 72
58 12
57 75
27 55
27 67
50 38
38 30
37 38
17 8
0 19
0 21
19 47
