Minimum level:3
Runtime (sec):0.3201498000
Support network with minimum level
40 78
78 32
77 56
56 31
55 30
30 62
67 68
68 28
23 72
72 74
71 2
28 59
59 57
46 20
20 38
57 20
64 58
58 9
66 53
53 35
32 18
70 32
19 4
4 39
45 46
45 67
62 36
61 43
43 49
39 27
39 54
27 5
54 40
35 16
25 79
25 1
79 81
79 26
1 3
1 63
36 6
82 76
76 37
75 50
50 47
12 13
0 25
0 73
73 82
80 60
60 38
22 83
83 33
8 10
33 34
33 19
34 18
51 77
48 52
52 8
74 24
24 14
47 48
31 84
84 65
44 66
65 40
81 80
26 29
15 22
49 44
49 75
21 61
16 45
17 7
17 70
7 41
7 12
69 71
37 69
38 64
63 15
5 51
5 17
41 11
41 42
42 55
29 21
18 23
