Minimum level:3
Runtime (sec):0.1461605000
Support network with minimum level
55 9
55 56
9 75
9 12
56 64
17 19
19 67
3 6
3 70
6 7
6 35
70 22
69 43
43 11
10 14
10 44
44 29
18 36
36 48
35 8
22 40
71 72
72 34
67 77
77 68
45 55
45 51
51 52
40 62
62 5
61 69
41 37
37 4
66 42
42 23
31 47
47 48
49 50
49 61
50 32
7 73
7 45
73 74
74 33
33 27
38 28
28 66
27 41
64 18
63 68
68 59
29 78
78 20
32 30
30 1
26 24
24 46
23 25
25 13
54 26
15 60
60 74
59 71
53 76
76 54
75 31
20 38
48 16
16 10
34 39
52 57
46 32
57 58
58 49
0 21
0 2
21 17
21 63
2 15
2 3
39 65
65 53
