Minimum level:5
Runtime (sec):1.2967500000
Support network with minimum level
49 35
49 50
35 47
50 31
27 42
42 28
41 13
5 57
5 26
57 17
26 62
25 70
70 11
69 36
36 30
47 24
62 65
61 18
18 16
15 14
58 56
56 54
55 41
7 51
7 59
51 9
59 60
60 46
46 3
45 46
28 64
54 52
16 10
53 58
17 61
17 69
52 71
21 29
29 22
33 4
33 34
34 30
22 5
37 38
38 7
31 68
68 32
67 12
19 49
19 20
20 2
43 66
66 44
65 40
40 27
63 72
72 64
71 45
32 44
44 53
1 6
1 19
23 21
23 39
39 63
11 15
11 48
48 55
24 37
0 43
0 1
30 8
8 67
8 25
64 60
2 33
2 23
