Minimum level:5
Runtime (sec):0.0234639000
Support network with minimum level
56 76
76 64
75 72
72 6
57 58
58 44
43 16
16 30
15 2
60 34
34 44
45 34
22 46
46 36
31 69
31 57
69 37
44 32
32 48
37 42
42 38
41 26
26 19
59 60
5 35
35 40
39 23
23 73
23 9
40 7
36 70
74 28
28 62
10 61
61 67
55 71
71 31
71 75
65 56
50 66
66 8
53 5
38 54
54 45
19 13
19 20
20 53
3 55
70 4
0 1
0 15
1 3
1 29
29 65
29 25
73 63
73 74
63 64
27 11
67 14
62 43
52 18
18 68
17 39
21 27
21 22
25 51
51 41
64 30
48 24
24 50
49 12
47 38
30 52
33 47
33 21
68 59
6 10
6 17
9 49
9 33
