Minimum level:2
Runtime (sec):3.1483306999
Support network with minimum level
30 71
71 23
60 42
42 40
41 34
34 7
33 34
9 26
26 49
59 60
40 11
25 6
25 52
52 33
51 17
17 21
63 47
63 64
47 65
47 15
64 22
12 69
69 45
19 35
19 30
35 29
29 38
38 20
37 1
1 27
45 46
45 31
46 44
31 39
31 32
23 4
4 41
4 50
58 24
24 68
18 53
53 54
53 43
27 51
54 56
43 16
20 63
56 62
55 56
57 36
36 28
22 58
68 14
67 70
70 73
44 55
16 5
73 74
74 72
65 48
65 66
15 61
2 3
2 19
28 22
61 25
62 67
7 10
48 9
66 18
39 13
32 18
21 57
0 37
0 2
50 8
49 12
72 59
