Minimum level:1
Runtime (sec):0.5724943000
Support network with minimum level
90 76
76 34
75 76
64 36
36 28
88 71
71 72
86 44
44 90
41 70
70 82
69 50
50 48
47 35
35 49
35 21
68 13
66 58
58 75
57 72
72 53
27 26
26 81
28 2
78 57
87 25
25 27
25 43
21 88
48 22
22 83
62 78
77 59
59 11
74 40
40 65
31 32
32 89
5 9
9 29
55 17
55 56
17 10
17 46
56 20
23 24
24 16
83 84
84 87
3 54
54 12
53 7
85 8
43 86
82 42
42 79
91 77
51 92
51 52
92 23
52 38
39 74
73 39
20 85
6 62
61 4
4 47
65 66
65 91
19 33
19 51
33 41
33 61
46 80
80 18
79 31
89 55
63 6
38 64
81 5
15 1
1 45
1 3
16 37
60 30
30 63
29 67
67 68
18 60
37 38
34 14
45 19
0 15
49 73
49 69
