Minimum level:3
Runtime (sec):0.5733690000
Support network with minimum level
9 25
25 63
55 56
55 20
56 26
20 80
39 40
40 13
7 76
76 53
75 62
62 34
61 1
1 17
1 4
63 66
26 28
41 55
87 88
87 86
88 83
86 58
85 59
59 60
53 14
19 85
19 23
23 81
23 3
81 33
3 41
47 73
73 74
29 48
48 22
74 30
30 72
34 16
67 68
68 51
60 54
31 32
32 64
57 84
84 58
83 84
50 42
42 45
28 22
22 24
16 31
71 6
72 7
24 35
44 24
33 67
33 44
70 82
82 29
37 61
78 46
46 38
21 39
21 27
27 77
58 18
69 37
69 70
77 28
18 11
65 21
66 43
64 10
54 36
36 52
35 50
49 8
8 57
8 9
45 78
15 71
15 75
80 49
79 47
51 65
52 12
4 79
4 5
0 2
0 69
43 87
17 19
38 15
