Minimum level:3
Runtime (sec):1.4421095999423414
Support network with minimum level
17 33
17 26
33 9
26 18
75 76
76 11
15 30
30 18
53 54
54 68
9 12
9 56
74 64
64 80
45 67
67 52
56 73
55 31
31 53
31 32
49 19
49 50
19 27
50 66
3 69
69 10
28 40
40 70
39 61
61 77
32 59
57 58
58 63
29 51
51 57
63 55
1 5
1 6
6 23
6 39
77 79
77 35
79 78
35 43
23 36
72 44
44 34
68 44
66 71
71 45
41 4
41 42
4 14
4 47
42 38
25 60
60 75
59 48
48 3
47 24
24 49
36 21
43 72
52 17
22 34
34 25
62 2
2 41
70 78
27 20
20 29
38 28
78 8
80 46
46 16
18 46
21 7
21 81
81 22
37 13
0 65
0 62
65 1
16 82
82 37
73 15
73 74
