Minimum level:2
Runtime (sec):0.3100753000
Support network with minimum level
4 31
4 40
31 32
40 71
39 28
28 22
57 58
58 16
32 18
53 54
54 56
23 41
41 42
33 59
59 65
51 52
52 9
73 44
44 12
45 74
45 27
74 46
27 39
18 5
25 69
25 29
69 24
29 55
37 63
37 1
63 38
1 17
1 50
43 51
38 4
70 64
64 66
35 43
48 36
36 20
56 10
55 56
67 26
26 18
34 68
68 25
62 8
50 3
3 19
72 30
30 11
49 67
49 61
61 62
12 47
42 24
24 60
20 70
17 35
17 49
19 7
19 21
65 66
46 34
47 13
21 48
22 53
16 6
66 14
60 72
0 37
0 2
2 33
2 15
15 45
15 23
71 57
6 73
