Minimum level:4
Runtime (sec):0.9202122000
Support network with minimum level
15 71
15 67
71 55
67 39
98 28
28 32
80 28
24 62
62 20
61 2
2 89
2 49
12 14
12 50
50 93
69 70
70 75
35 41
41 73
0 45
45 15
47 48
47 42
48 1
42 82
31 81
81 36
93 37
93 94
37 51
94 64
57 38
38 76
89 90
90 53
43 99
99 100
58 78
78 8
77 24
23 65
65 13
1 12
29 30
30 74
25 22
25 35
22 4
83 84
84 60
17 26
26 79
91 18
18 11
88 92
92 64
39 21
39 40
21 25
21 63
40 20
4 68
68 6
85 19
85 86
19 77
86 57
51 72
72 52
55 56
75 83
76 87
82 32
32 23
74 91
95 96
96 31
79 80
27 44
44 10
100 66
63 59
59 61
36 58
73 97
73 47
97 95
97 98
7 33
7 43
33 9
46 16
16 29
56 46
66 88
52 34
34 54
6 7
53 27
54 17
49 69
49 85
64 58
60 46
87 3
20 5
