Minimum level:2
Runtime (sec):52.5242737000
Support network with minimum level
4 17
17 6
17 41
43 44
44 42
75 76
76 55
66 70
70 26
31 45
45 78
37 38
37 13
38 10
18 58
58 77
57 68
68 16
67 29
29 65
36 60
60 49
59 11
53 57
19 54
19 67
54 20
1 4
1 43
9 63
63 64
63 73
71 72
72 12
73 74
73 24
74 27
24 26
23 40
40 18
39 19
78 52
52 46
51 61
61 62
20 16
49 50
50 28
8 30
30 37
33 34
34 32
65 33
26 59
0 25
25 35
25 71
64 2
21 3
41 22
41 51
22 47
6 23
6 15
15 39
15 69
69 79
69 53
79 75
28 46
27 56
56 66
55 21
42 80
80 36
77 31
32 9
46 14
48 36
62 8
2 7
16 5
35 1
47 48
