Minimum level:4
Runtime (sec):11.7963065000
Support network with minimum level
68 78
78 43
77 45
45 46
86 90
90 83
89 90
46 50
71 62
62 26
93 94
94 72
87 88
88 89
41 18
18 86
6 42
42 29
72 23
73 8
73 74
74 20
5 41
50 60
60 79
59 40
40 13
29 30
30 84
55 56
56 54
53 61
61 71
61 36
43 15
83 84
39 81
39 59
81 1
81 82
28 54
54 10
4 33
4 49
33 44
49 32
23 85
85 97
75 76
75 67
76 24
67 57
67 68
57 58
58 98
35 47
47 48
97 98
98 99
48 26
79 80
80 69
34 16
16 100
36 73
1 31
31 7
17 65
17 11
65 87
82 25
7 17
24 5
44 35
15 93
15 91
66 2
2 75
2 4
51 3
27 52
52 38
64 28
0 39
0 66
91 63
69 53
69 70
70 64
63 96
96 51
95 22
22 37
21 6
26 92
32 21
92 95
38 12
84 14
25 77
99 34
100 19
19 27
20 9
37 55
