Minimum level:4
Runtime (sec):0.0556472000
Support network with minimum level
27 37
37 28
40 36
36 16
41 63
41 54
63 47
54 62
53 45
45 41
45 46
50 26
26 60
25 29
29 64
62 24
24 18
23 44
44 34
43 11
11 13
11 14
6 9
6 32
32 15
31 17
17 2
17 19
61 55
55 51
51 56
56 52
73 66
66 34
28 74
74 4
58 68
68 42
67 23
2 25
47 48
48 27
42 5
16 38
38 20
65 73
18 43
21 35
35 72
39 12
39 40
72 22
71 30
30 65
64 22
0 1
0 31
1 71
22 8
34 59
57 6
57 58
4 69
69 57
20 50
59 70
70 60
52 10
15 52
46 3
49 39
60 7
19 33
19 67
33 53
33 61
10 21
10 49
