Minimum level:2
Runtime (sec):0.1381934000
Support network with minimum level
25 15
25 26
15 59
15 72
26 67
23 20
20 1
0 2
2 19
46 36
36 66
35 25
55 12
52 56
56 8
57 65
57 64
65 37
64 58
63 54
54 46
53 70
70 50
69 35
5 7
7 32
51 52
30 22
22 24
59 27
72 4
71 41
41 61
41 62
66 39
39 6
3 5
3 28
28 45
29 43
43 31
47 73
73 74
38 30
24 49
67 68
68 34
19 33
19 23
61 13
62 42
34 40
40 74
60 38
48 38
42 16
32 18
31 60
27 29
17 46
18 9
58 14
33 57
49 3
49 53
50 17
74 71
44 48
16 10
45 63
1 21
1 47
21 69
21 51
37 44
10 11
10 55
