Minimum level:3
Runtime (sec):1.6435826000
Support network with minimum level
87 1
1 4
64 88
88 46
42 50
50 34
49 94
94 12
93 78
78 13
77 62
62 5
43 64
63 65
65 90
3 91
91 29
22 16
16 98
25 57
57 8
57 58
84 68
68 30
48 28
28 38
56 28
69 25
69 70
70 33
8 17
17 67
0 2
0 54
2 79
2 35
54 71
99 100
100 40
39 83
83 20
9 93
36 24
24 27
79 69
35 85
52 18
18 87
53 96
96 73
95 37
37 51
34 6
76 14
72 63
15 39
40 26
46 44
45 42
29 42
30 60
82 36
85 86
86 72
58 44
44 38
60 92
92 47
20 80
80 41
27 97
27 74
97 56
74 19
73 55
55 99
81 75
81 82
75 89
89 76
51 23
41 45
32 66
66 15
90 31
61 77
47 48
26 9
21 61
21 22
98 43
7 11
7 49
67 84
67 95
31 32
31 3
59 34
71 52
33 59
33 10
19 21
23 53
23 81
38 7
