Minimum level:3
Runtime (sec):0.2706410000
Support network with minimum level
50 27
27 28
44 32
32 17
41 42
42 47
33 34
34 41
31 20
20 78
19 74
74 53
73 40
40 22
28 63
3 15
15 55
15 6
53 3
39 73
39 33
55 56
56 54
63 16
16 58
76 64
64 7
30 48
48 2
71 48
18 72
72 69
25 10
65 26
26 14
17 66
17 51
66 35
51 18
46 25
60 54
54 8
23 75
23 24
75 50
24 19
1 29
29 37
29 4
45 65
38 46
0 1
61 30
35 62
35 13
62 52
36 70
70 11
69 70
67 68
68 76
43 44
52 36
58 22
57 31
49 21
21 67
21 23
78 45
9 12
12 49
12 59
2 77
2 60
37 61
37 38
47 71
4 9
4 39
59 57
77 43
22 5
